timestamp,content_id
1431353328,17289
1431353335,1
1431353354,2539
1431353359,63123
1431353364,80
1431353381,149
1431353388,3234
1431353400,102
1431353419,3314
1431353435,86
1431353441,86
1431353474,21601
1431353496,15
1431353505,196391
1431353512,1617
1431353525,718
1431353527,331
1431353554,13585
1431353574,15170
1431353586,326
1431353599,323
1431353603,772
1431353609,5853
1431353609,5853
1431353610,301
1431353620,250
1431353629,213
1431353631,291
1431353633,47
1431353644,344
1431353653,187
1431353655,2029
1431353667,142
1431353676,78
1431353683,356
1431353690,65
1431353691,356
1431353695,245
1431353702,4139
1431353704,847
1431353722,52
1431353757,21601
1431353765,65
1431353766,2516
1431353767,64
1431353774,8926
1431353779,68
1431353789,169
1431353809,64
1431353858,11
1431353884,96
1431353886,21601
1431353890,610
1431353895,34
1431353910,474
1431353917,10765
1431353923,156
1431353954,11
1431353959,6980
1431353967,1375
1431353976,7391
1431354026,29165
1431354031,0
1431354037,50
1431354048,5853
1431354058,53756
1431354079,794
1431354113,4618
1431354145,518
1431354154,191459
1431354165,6867
1431354165,6867
1431354168,29
1431354186,20383
1431354195,584
1431354212,39746
1431354250,124
1431354252,60
1431354260,5853
1431354261,213
1431354299,26
1431354309,11
1431354315,41
1431354318,235
1431354323,2963
1431354338,368
1431354354,11
1431354369,92407
1431354373,250
1431354384,1617
1431354391,2
1431354392,21121
1431354400,81657
1431354421,31
1431354432,23767
1431354456,1076
1431354465,11209
1431354487,186
1431354511,50659
1431354526,65
1431354543,5853
1431354558,82
1431354573,82
1431354588,213
1431354614,2391
1431354618,45548
1431354641,40
1431354655,75
1431354658,2
1431354675,54
1431354683,29
1431354717,68
1431354765,44
1431354788,80
1431354788,82
1431354808,13802
1431354817,529
1431354819,60
1431354827,50
1431354843,64
1431354848,53
1431354851,137673
1431354858,1
1431354875,128
1431354942,50782
1431354994,6916
1431355032,68
1431355039,52289
1431355051,28
1431355060,361
1431355074,110
1431355088,353
1431355100,245
1431355100,52
1431355103,110
1431355110,45
1431355113,34
1431355116,213
1431355119,86510
1431355182,4536
1431355184,2391
1431355187,112922
1431355204,4639
1431355227,1641
1431355240,2556
1431355257,76325
1431355261,477
1431355272,131764
1431355279,22679
1431355295,46
1431355300,646
1431355347,87943
1431355383,5
1431355385,2681
1431355385,153
1431355393,16216
1431355397,54599
1431355402,6240
1431355415,3598
1431355444,13143
1431355451,9114
1431355459,11
1431355460,449
1431355527,1332
1431355536,4639
1431355578,61
1431355578,172
1431355587,2
1431355593,44
1431355614,27
1431355619,3294
1431355621,46
1431355622,67598
1431355657,237142
1431355660,361
1431355692,353
1431355700,187
1431355713,5774
1431355722,32898
1431355727,187
1431355741,23
1431355741,8548
1431355749,40
1431355772,279
1431355778,3185
1431355792,165321
1431355803,1834
1431355803,48272
1431355813,13
1431355814,11
1431355837,16583
1431355855,10817
1431355865,914
1431355871,7
1431355885,477
1431355891,16
1431355895,328
1431355950,2961
1431355953,387
1431356040,76815
1431356095,323
1431356103,1872
1431356109,68
1431356110,41
1431356111,86275
1431356188,66427
1431356192,26
1431356194,186952
1431356198,1498
1431356215,41
1431356217,49973
1431356221,62
1431356227,52
1431356229,18148
1431356237,155211
1431356239,11827
1431356244,2377
1431356254,5552
1431356257,828
1431356264,1022
1431356265,3671
1431356265,64482
1431356275,3671
1431356279,8395
1431356281,1756
1431356295,58523
1431356307,99432
1431356341,52
1431356348,62
1431356355,5119
1431356358,60
1431356364,3739
1431356370,50
1431356371,49
1431356374,25791
1431356376,3611
1431356384,215497
1431356399,210
1431356413,82
1431356472,18148
1431356477,79472
1431356510,65690
1431356526,625
1431356532,3408
1431356544,36715
1431356559,825
1431356566,907
1431356590,179
1431356604,5116
1431356620,395
1431356639,2236
1431356645,2419
1431356653,102
1431356667,0
1431356673,132104
1431356683,50
1431356693,60
1431356710,38
1431356725,6
1431356757,149
1431356784,50
1431356785,328
1431356810,429
1431356853,56
1431356937,54262
1431356957,155
1431356964,143
1431356979,98093
1431357033,54262
1431357035,1502
1431357056,4154
1431357062,773
1431357065,2
1431357086,4
1431357100,2265
1431357104,1502
1431357157,59
1431357195,240116
1431357203,75
1431357208,773
1431357215,107779
1431357251,144249
1431357266,75
1431357292,229
1431357297,55
1431357320,60
1431357334,13927
1431357366,279
1431357374,785
1431357383,1583
1431357384,49
1431357388,80
1431357409,353383
1431357411,102175
1431357415,595
1431357416,62
1431357461,906
1431357474,295294
1431357517,2822
1431357535,6
1431357548,118
1431357567,118
1431357588,2666
1431357619,5
1431357621,175014
1431357658,2641
1431357676,293876
1431357685,27
1431357710,143
1431357716,311
1431357729,31
1431357738,18527
1431357749,3212
1431357762,27
1431357767,5552
1431357777,12000
1431357799,2
1431357806,34
1431357808,25874
1431357810,27
1431357813,49
1431357817,56360
1431357822,16
1431357826,31
1431357857,0
1431357858,1425
1431357863,60
1431357867,96367
1431357870,50
1431357878,90506
1431357888,20383
1431357889,477
1431357914,245413
1431357956,104323
1431357958,3067
1431357982,97
1431357993,96367
1431358017,104
1431358023,138195
1431358032,1083
1431358035,82
1431358052,16116
1431358097,65873
1431358113,1520
1431358127,623
1431358143,17532
1431358163,30945
1431358170,28
1431358194,847
1431358205,11
1431358218,198877
1431358239,625
1431358241,41
1431358271,235
1431358273,316
1431358315,27
1431358324,350
1431358328,2197
1431358344,65873
1431358348,81761
1431358368,4385
1431358381,131
1431358409,131
1431358423,108
1431358439,219
1431358501,49
1431358506,27
1431358552,168
1431358552,102895
1431358573,86
1431358646,41
1431358648,165546
1431358649,3473
1431358658,96475
1431358664,907
1431358681,1339
1431358714,33411
1431358726,1182
1431358758,131
1431358758,98238
1431358767,33411
1431358771,75
1431358777,169
1431358806,161828
1431358815,18299
1431358821,31
1431358894,320
1431358974,12342
1431358985,49
1431358987,9
1431358988,27
1431359047,3171
1431359130,102797
1431359232,425
1431359267,7444
1431359343,350
1431359416,27
1431359480,1339
1431359663,49
1431359735,639
1431359753,1336
1431359766,33979
1431359791,53
1431359792,38
1431359805,36
1431359874,72358
1431359898,2335
1431359912,72358
1431359945,279
1431359978,2
1431359985,11
1431359991,236
1431360013,3067
1431360028,41
1431360032,118
1431360036,3277
1431360037,170
1431360078,425
1431360094,2
1431360099,425
1431360105,23
1431360108,279
1431360147,2023
1431360226,3719
1431360245,571
1431360272,31669
1431360274,700
1431360275,3364
1431360277,75
1431360293,11
1431360363,2655
1431360365,3368
1431360373,11
1431360385,34
1431360407,86
1431360416,71
1431360431,11377
1431360433,3473
1431360458,20090
1431360507,245982
1431360512,2232
1431360548,1903
1431360548,114
1431360576,11786
1431360587,60
1431360589,11
1431360617,71
1431360624,29317
1431360641,86
1431360649,183071
1431360658,118129
1431360661,3473
1431360693,10941
1431360698,11
1431360714,328
1431360715,772
1431360729,329
1431360757,182
1431360764,469
1431360778,3717
1431360785,1756
1431360794,70898
1431360825,59536
1431360859,86744
1431360882,3977
1431360890,262782
1431360942,6429
1431360957,6665
1431360967,477
1431361008,13
1431361016,2796
1431361030,17521
1431361032,13
1431361044,182
1431361046,769
1431361057,31669
1431361068,71
1431361090,26
1431361212,469
1431361247,1127
1431361262,81212
1431361306,50
1431361322,156543
1431361332,1582
1431361346,558
1431361361,263781
1431361406,625
1431361495,773
1431361602,86
1431361610,1339
1431361618,3473
1431361623,71
1431361676,182
1431361677,97031
1431361689,31
1431361689,127
1431361695,70898
1431361768,11
1431361780,102
1431361803,156543
1431361805,182
1431361867,27
1431361913,5119
1431361926,11
1431361959,182
1431362041,100
1431362079,89046
1431362080,9392
1431362105,35555
1431362154,110
1431362212,29703
1431362214,172
1431362216,21967
1431362221,28
1431362236,4
1431362241,55
1431362255,28
1431362256,127
1431362272,11
1431362329,5085
1431362334,2391
1431362350,924
1431362378,193
1431362406,2391
1431362408,193
1431362415,1327
1431362416,553
1431362429,38
1431362437,1373
1431362446,6941
1431362458,78339
1431362462,11
1431362514,12103
1431362550,610
1431362552,3242
1431362574,21367
1431362582,1339
1431362612,1406
1431362632,34
1431362671,329
1431362725,186
1431362742,259
1431362755,553
1431362791,3360
1431362840,621
1431362886,3357
1431362938,193
1431363027,72358
1431363126,11
1431363126,3659
1431363191,38
1431363197,108818
1431363261,328
1431363276,16
1431363291,34
1431363391,445
1431363417,11
1431363478,2655
1431363503,772
1431363551,27
1431363595,625
1431363607,27
1431363627,6181
1431363668,37591
1431363682,11
1431363689,5889
1431363693,328
1431363698,11
1431363700,53
1431363712,13
1431363782,172
1431363790,6420
1431363865,122
1431363881,9627
1431363948,12819
1431363969,346
1431363970,328
1431363970,28
1431363974,12819
1431364126,36056
1431364278,11
1431364293,34804
1431364302,80324
1431364319,426
1431364321,469
1431364447,279
1431364553,38498
1431364555,36
1431364571,0
1431364606,172
1431364696,46
1431364707,168
1431364732,291
1431364734,40277
1431364763,33
1431364781,3177
1431364860,46627
1431364894,27
1431365023,27
1431365037,279
1431365076,81
1431365123,33
1431365130,43711
1431365132,29369
1431365165,16
1431365170,11
1431365177,27
1431365212,168
1431365232,42589
1431365238,11
1431365241,3314
1431365256,18224
1431365296,12709
1431365319,3785
1431365359,13121
1431365490,33
1431365516,25874
1431365549,43860
1431365587,95
1431365635,71402
1431365670,186
1431365717,914
1431366040,11
1431366066,52184
1431366108,16977
1431366122,39412
1431366149,55
1431366223,556
1431366270,2
1431366310,1451
1431366333,110
1431366341,20
1431366356,664
1431366362,44924
1431366393,14
1431366410,278
1431366458,85
1431366481,11
1431366507,11
1431366544,718
1431366551,914
1431366580,1587
1431366586,11
1431366590,279
1431366593,48757
1431366597,892
1431366612,616
1431366619,785
1431366631,35364
1431366633,178
1431366648,14335
1431366658,3289
1431366688,56721
1431366695,51927
1431366702,616
1431366718,54243
1431366735,53791
1431366742,187458
1431366745,51186
1431366755,11
1431366774,50476
1431366797,14
1431366804,49243
1431366932,616
1431367045,616
1431367117,3581
1431367143,104
1431367143,169
1431367172,26
1431367388,76586
1431367397,13519
1431367622,25816
1431367656,97
1431367736,241
1431367759,1182
1431367820,56639
1431367875,142475
1431367980,68708
1431368033,4877
1431368052,14696
1431368060,13208
1431368110,66796
1431368125,3820
1431368130,1668
1431368136,13444
1431368559,17996
1431368571,3289
1431368598,3289
1431368605,66796
1431368657,3289
1431368703,131
1431368727,438
1431368775,3289
1431369042,36
1431369160,34490
1431369600,33063
1431369661,52184
1431369680,3289
1431369690,65546
1431369799,3289
1431369883,18431
1431369976,59
1431370279,12488
1431370302,32
1431370765,664
1431370903,14
1431370936,11
1431370994,32
1431371255,28
1431371388,16
1431371592,3289
1431371789,24140
1431371849,2158
1431371859,1187
1431371911,127
1431371983,179
1431372013,1266
1431372157,1924
1431372220,21
1431372253,40878
1431372399,127698
1431372516,326
1431372525,12867
1431372526,5543
1431372535,22129
1431372656,1924
1431372721,21
1431372742,2
1431372753,32
1431372815,86885
1431373064,172654
1431373072,0
1431373088,21
1431373474,74942
1431373596,623
1431373614,42589
1431373644,818
1431373706,36231
1431374017,0
1431374026,82
1431374249,2352
1431374255,6523
1431374316,1425
1431374426,45597
1431374664,554
1431374812,86885
1431374991,471
1431375133,448
1431375190,986
1431375191,670
1431375208,84090
1431375212,986
1431375379,226
1431375411,4020
1431375622,5850
1431375644,7051
1431375656,127
1431375660,162
1431375818,4887
1431375868,2713
1431376004,53
1431376013,2412
1431376019,772
1431376037,625
1431376109,179
1431376150,1339
1431376176,560
1431376253,14151
1431376297,1089
1431376330,2851
1431376461,12944
1431376542,87936
1431376542,121
1431376543,1863
1431376633,2432
1431376721,189683
1431377290,2876
1431377304,10147
1431377514,24811
1431377556,20971
1431378003,13338
1431378211,11
1431378452,55
1431378474,1599
1431378483,2351
1431378483,323
1431378494,93738
1431378796,2918
1431378885,2
1431379121,32
1431379658,2655
1431380039,140
1431380309,1462
1431380356,36893
1431380451,4455
1431380489,3031
1431380514,387
1431380765,36
1431380793,1245
1431380823,1697
1431380850,346
1431380862,7
1431380980,0
1431381004,297028
1431381031,1017
1431381040,2584
1431381121,72090
1431381201,11
1431381457,328
1431381682,7664
1431381831,4982
1431381871,4057
1431381878,6607
1431381974,32
1431381988,4982
1431382177,21
1431382208,934
1431382358,899
1431382392,15
1431382460,41
1431382688,62
1431382734,1248
1431382880,46
1431383066,192
1431383094,14
1431383264,192
1431383271,192
1431383286,9700
1431383289,155
1431383354,2351
1431383394,66
1431383449,1530
1431383743,6318
1431383746,21
1431383788,11
1431383827,17268
1431383836,2351
1431383845,1530
1431383852,6318
1431383905,11377
1431383924,121
1431383962,30531
1431384004,80
1431384160,194635
1431384176,945
1431384192,34
1431384208,286124
1431384222,80
1431384298,22016
1431384341,313367
1431384396,372083
1431384429,66
1431384475,4
1431384529,111211
1431384554,34
1431384640,131897
1431384642,412944
1431384754,320573
1431384790,16216
1431384815,170829
1431384864,16216
1431384864,402554
1431384931,395840
1431385007,9
1431385024,318084
1431385074,127
1431385084,162
1431385104,136337
1431385122,451
1431385128,918
1431385158,140
1431385183,350
1431385205,10283
1431385256,13385
1431385312,10587
1431385315,2526
1431385391,16554
1431385392,33181
1431385441,754
1431385448,731
1431385483,14941
1431385492,1564
1431385548,75
1431385585,10587
1431385603,90966
1431385607,25373
1431385755,3500
1431385778,8
1431385785,109
1431385812,109
1431385820,76
1431385836,109
1431385841,98991
1431385864,60591
1431385913,10
1431385922,538
1431385965,32
1431385996,354
1431386045,11
1431386045,659
1431386141,16216
1431386171,832
1431386185,2516
1431386227,102
1431386236,16216
1431386236,528
1431386284,4504
1431386295,122256
1431386297,32
1431386394,38
1431386441,790
1431386446,493
1431386505,25793
1431386525,25793
1431386612,1462
1431386617,416
1431386679,179
1431386733,220
1431386839,45934
1431386856,67574
1431386867,25793
1431387033,577
1431387067,190
1431387105,51
1431387192,1093
1431387212,1
1431387239,45934
1431387240,32
1431387275,48994
1431387309,3966
1431387315,2
1431387328,32
1431387432,84128
1431387443,23
1431387481,4689
1431387513,67574
1431387519,25793
1431387545,45934
1431387649,84128
1431387687,107421
1431387705,11
1431387713,118
1431387715,32
1431387733,144
1431387768,236
1431387807,790
1431387808,25874
1431387809,16216
1431387812,67574
1431387819,11
1431387853,45934
1431387922,3409
1431387943,295
1431387953,392
1431387999,21
1431388048,40
1431388055,33
1431388061,60
1431388068,141
1431388148,67574
1431388152,596
1431388168,12
1431388221,165
1431388226,172
1431388275,9294
1431388278,2
1431388308,97
1431388449,798
1431388471,25793
1431388507,46
1431388513,66
1431388546,790
1431388584,1
1431388663,320
1431388705,98
1431388730,320
1431388757,21
1431388806,25793
1431388827,4957
1431388832,1206
1431388909,12
1431388934,32
1431388968,32
1431388991,401
1431389019,2809
1431389075,3409
1431389102,84394
1431389131,84394
1431389141,122764
1431389151,2168
1431389155,25793
1431389201,25586
1431389207,2495
1431389219,243
1431389231,23
1431389257,30606
1431389268,2084
1431389274,80
1431389302,623
1431389304,9442
1431389327,2947
1431389340,316
1431389344,1503
1431389377,127
1431389409,25793
1431389498,32
1431389508,6021
1431389580,906
1431389582,76069
1431389677,70941
1431389711,25793
1431389742,124478
1431389818,15
1431389821,71551
1431389850,906
1431389864,1119
1431389874,3732
1431389906,243
1431389917,127
1431389920,162
1431389924,1582
1431389935,3272
1431389963,1119
1431389972,87980
1431390003,2
1431390011,13
1431390092,65676
1431390127,839
1431390193,65676
1431390202,137505
1431390248,11
1431390271,32
1431390295,45833
1431390298,29402
1431390315,17715
1431390317,11
1431390324,21
1431390372,32
1431390394,3003
1431390455,32
1431390494,106286
1431390603,48
1431390615,790
1431390622,236
1431390672,790
1431390702,32
1431390705,2
1431390718,32
1431390752,32
1431390760,82
1431390932,301
1431390940,390
1431391015,61605
1431391042,7
1431391054,11456
1431391145,129
1431391290,14975
1431391317,31726
1431391414,175310
1431391434,172
1431391507,241
1431391515,241
1431391548,25278
1431391561,1170
1431391668,328
1431391684,11
1431391724,226
1431391771,188
1431391773,241
1431391779,156
1431391831,1073
1431391850,220
1431391860,577
1431391865,395
1431391883,140
1431391952,2084
1431391975,32
1431391990,32
1431392004,144
1431392042,32
1431392047,2084
1431392048,1225
1431392094,2495
1431392158,133
1431392161,1776
1431392161,1964
1431392211,1586
1431392231,70941
1431392278,250
1431392285,40
1431392291,52
1431392297,663
1431392302,663
1431392320,28409
1431392390,81
1431392393,1828
1431392399,28
1431392400,27647
1431392406,2
1431392428,663
1431392481,13646
1431392502,17667
1431392517,10322
1431392518,2495
1431392519,25278
1431392539,6209
1431392563,2
1431392567,17068
1431392576,32
1431392611,46296
1431392674,2864
1431392682,20
1431392718,71306
1431392733,347
1431392754,1582
1431392787,21
1431392824,90736
1431392854,121
1431392965,96043
1431392980,6122
1431393023,11
1431393038,402
1431393090,1684
1431393138,32
1431393155,753
1431393233,32
1431393302,66
1431393393,320
1431393401,46
1431393408,333
1431393412,15
1431393456,32
1431393460,11
1431393467,32
1431393498,46746
1431393502,1534
1431393615,127
1431393769,88
1431393775,139733
1431393786,36531
1431393795,44535
1431393803,66
1431393822,7136
1431393841,66
1431393842,31192
1431393863,8779
1431393903,32
1431393995,152868
1431394030,30104
1431394036,941
1431394038,78995
1431394060,190
1431394111,10986
1431394119,4557
1431394137,1332
1431394140,188
1431394151,2
1431394152,346
1431394163,32
1431394197,530
1431394203,124
1431394228,6160
1431394296,80
1431394313,1442
1431394329,21
1431394357,333
1431394366,2603
1431394407,48342
1431394424,8914
1431394481,102
1431394547,21
1431394567,941
1431394575,169
1431394599,426
1431394608,1568
1431394620,1582
1431394626,1568
1431394631,1582
1431394658,941
1431394707,118
1431394747,11
1431394751,32
1431394754,11
1431394767,6
1431394781,4996
1431394805,85
1431394818,292
1431394831,10592
1431394834,32
1431394842,8779
1431394848,39150
1431394903,1332
1431394975,1568
1431395009,80
1431395067,27
1431395116,80
1431395172,6617
1431395173,149
1431395184,34
1431395213,33
1431395218,162
1431395263,1225
1431395270,20
1431395282,1828
1431395298,2603
1431395348,20
1431395356,1828
1431395373,2603
1431395400,515
1431395440,795
1431395460,45281
1431395463,4027
1431395537,14
1431395601,12251
1431395606,8766
1431395644,1499
1431395666,236
1431395681,259
1431395698,237
1431395736,692
1431395774,1794
1431395785,10
1431395833,464
1431395854,278
1431395980,19214
1431396030,21
1431396147,9258
1431396164,6429
1431396232,2855
1431396297,16879
1431396326,5850
1431396373,48128
1431396380,60
1431396445,824
1431396483,11
1431396488,32
1431396493,42156
1431396496,265287
1431396619,25553
1431396625,34
1431396657,178
1431396659,368
1431396671,33
1431396676,162
1431396678,7385
1431396681,66
1431396737,285
1431396766,66
1431396768,51
1431396804,80
1431396827,80
1431396921,292
1431396935,95
1431396949,16
1431396999,31
1431397065,172
1431397135,80
1431397153,403
1431397162,1199
1431397217,31
1431397255,49
1431397290,50
1431397295,75
1431397399,1870
1431397414,33
1431397441,1640
1431397552,263193
1431397593,3173
1431397639,825
1431397646,2398
1431397649,21
1431397664,21
1431397679,825
1431397682,11112
1431397714,2855
1431397718,357885
1431397719,400
1431397735,392227
1431397737,818
1431397751,554
1431397780,623
1431397791,328
1431397791,70941
1431397795,14
1431397817,33
1431397825,168
1431397828,2900
1431397854,49
1431397856,30110
1431397859,4557
1431397859,722
1431397874,993
1431397890,29429
1431397892,1998
1431397960,4887
1431397982,993
1431398000,977
1431398031,554
1431398039,11
1431398048,42531
1431398054,536
1431398097,11112
1431398110,19082
1431398114,11112
1431398193,16216
1431398217,1870
1431398257,131553
1431398261,0
1431398358,1870
1431398362,46
1431398376,1998
1431398419,27
1431398430,2795
1431398459,1511
1431398502,1080
1431398503,273
1431398507,11112
1431398512,136280
1431398536,1979
1431398543,1145
1431398553,4338
1431398564,3351
1431398564,3473
1431398578,4338
1431398591,4247
1431398655,3473
1431398687,8
1431398692,45
1431398694,1998
1431398709,34
1431398718,34
1431398721,45
1431398763,461
1431398789,21
1431398831,60
1431398848,96043
1431398883,11
1431398886,21
1431398903,47397
1431398936,50
1431398973,5
1431398977,1
1431398984,98794
1431398988,18401
1431399022,941
1431399023,18516
1431399030,129
1431399037,790
1431399038,3297
1431399042,46
1431399043,28922
1431399053,3287
1431399061,202
1431399063,941
1431399099,4
1431399133,80
1431399134,13802
1431399148,11
1431399148,66
1431399155,1805
1431399158,0
1431399161,66
1431399173,27109
1431399186,2191
1431399244,98794
1431399245,27499
1431399258,425
1431399270,0
1431399278,129
1431399308,41625
1431399312,98
1431399324,99
1431399373,14038
1431399385,101
1431399385,0
1431399486,298
1431399562,0
1431399569,99
1431399604,66
1431399606,0
1431399612,746
1431399726,99
1431399807,11
1431399811,32
1431399812,3549
1431399826,11827
1431399869,30
1431399892,10
1431399924,385
1431399959,29
1431399960,11
1431399966,82
1431399998,129
1431400071,42824
1431400104,0
1431400110,127
1431400115,162
1431400133,263
1431400136,99
1431400160,11
1431400169,32
1431400193,33
1431400237,795
1431400267,0
1431400282,328
1431400295,1091
1431400327,149
1431400346,4349
1431400360,16683
1431400366,50
1431400369,4349
1431400383,285
1431400435,26
1431400450,101672
1431400496,197
1431400501,215
1431400518,30745
1431400557,593
1431400580,45
1431400652,32
1431400688,77537
1431400704,217
1431400744,1
1431400756,1
1431400770,6
1431400784,50
1431400801,50
1431400807,7516
1431400842,100434
1431400847,50
1431400874,158
1431400893,371
1431400897,1075
1431400938,347
1431400968,500
1431401125,22291
1431401155,32
1431401171,6
1431401177,6848
1431401183,51
1431401193,6
1431401224,3480
1431401229,29
1431401232,191
1431401242,1675
1431401252,21
1431401261,149
1431401274,20
1431401275,1
1431401286,34
1431401298,316
1431401357,316
1431401367,60
1431401372,1346
1431401442,44115
1431401444,20137
1431401470,9036
1431401504,389
1431401522,18035
1431401578,29832
1431401637,213
1431401642,795
1431401670,213
1431401750,21
1431401764,20383
1431401825,663
1431401864,20383
1431401872,37076
1431401917,10373
1431401921,13325
1431401922,99
1431401928,27
1431401959,5206
1431401978,250
1431401987,27
1431401997,213
1431402028,38
1431402039,120
1431402080,1406
1431402087,4283
1431402111,34
1431402186,120
1431402223,3986
1431402234,40
1431402259,360
1431402291,191
1431402328,21279
1431402342,269
1431402342,120
1431402346,3610
1431402348,6848
1431402350,1970
1431402366,99
1431402369,4349
1431402374,6848
1431402456,1415
1431402465,979
1431402466,213
1431402511,3610
1431402535,99
1431402566,3868
1431402591,13537
1431402602,3422
1431402615,7734
1431402654,21
1431402690,120
1431402695,66
1431402709,49
1431402752,1486
1431402771,120
1431402786,99
1431402840,2578
1431402850,21
1431402851,220
1431402852,191
1431402864,226
1431402865,3528
1431402889,395
1431402898,798
1431402899,554
1431402909,577
1431402917,226
1431402921,1593
1431402957,188
1431402968,127
1431402997,993
1431402999,107251
1431403034,32
1431403037,563
1431403063,159711
1431403082,41
1431403094,6132
1431403155,7221
1431403162,57163
1431403176,220
1431403181,2153
1431403183,120
1431403197,14578
1431403215,1841
1431403232,770
1431403238,623
1431403295,3565
1431403343,80
1431403378,99
1431403403,34
1431403442,102
1431403453,99
1431403460,328
1431403496,162
1431403532,226
1431403539,197
1431403559,1850
1431403567,12885
1431403581,2496
1431403589,226
1431403623,5352
1431403625,1063
1431403642,32
1431403648,554
1431403706,1110
1431403718,1116
1431403728,1116
1431403735,2178
1431403766,5609
1431403801,1964
1431403805,102
1431403822,378
1431403831,42106
1431403904,58271
1431403908,53
1431403932,21
1431403950,48994
1431404020,36
1431404036,636
1431404066,165
1431404068,21
1431404073,662
1431404089,3519
1431404095,636
1431404096,137
1431404109,56
1431404117,33
1431404124,1
1431404136,34
1431404142,18843
1431404144,137
1431404182,27
1431404185,137
1431404208,34
1431404234,528
1431404246,99
1431404250,271
1431404259,11903
1431404284,329
1431404286,303
1431404325,31192
1431404331,83980
1431404339,31192
1431404351,18040
1431404365,56
1431404368,21
1431404379,31192
1431404412,149
1431404438,1380
1431404443,303
1431404445,16216
1431404475,51
1431404545,2833
1431404552,391
1431404575,16216
1431404656,21
1431404666,41
1431404675,83929
1431404716,191
1431404749,99
1431404749,4598
1431404757,220718
1431404843,128037
1431404874,82
1431404880,60
1431404889,51
1431404895,18
1431404921,51
1431404926,16216
1431404943,3499
1431404944,93659
1431404950,99
1431404958,1464
1431404976,28
1431404980,169
1431404982,1464
1431405051,20383
1431405056,328
1431405079,191
1431405094,81
1431405107,303
1431405144,795
1431405161,99
1431405179,4552
1431405227,295
1431405235,99
1431405238,32
1431405249,169
1431405264,120
1431405326,1343
1431405333,21952
1431405348,13
1431405356,1
1431405365,1
1431405383,771
1431405417,48816
1431405465,465
1431405465,32
1431405472,6025
1431405476,40
1431405477,71
1431405482,54
1431405508,1811
1431405522,4
1431405553,11
1431405580,21
1431405613,120
1431405659,148
1431405667,2416
1431405670,82
1431405697,99
1431405717,682
1431405743,66
1431405771,32
1431405775,1182
1431405785,32
1431405795,2120
1431405823,182
1431405830,1533
1431405848,99
1431405849,190
1431405863,4089
1431405897,1528
1431405898,1321
1431405910,8776
1431405911,29
1431405952,77782
1431405958,32
1431406001,1182
1431406016,168
1431406020,186
1431406030,129
1431406037,50
1431406061,664
1431406065,30
1431406075,22660
1431406081,10630
1431406121,275226
1431406125,664
1431406126,941
1431406144,18265
1431406150,128817
1431406154,45549
1431406206,11891
1431406218,76782
1431406223,4957
1431406225,894
1431406227,1104
1431406230,1046
1431406233,1330
1431406237,118396
1431406256,1347
1431406258,191
1431406259,1948
1431406266,99
1431406271,5085
1431406328,9221
1431406337,4551
1431406355,128817
1431406363,0
1431406366,2516
1431406368,56789
1431406372,1330
1431406375,1158
1431406377,37
1431406396,7664
1431406410,784
1431406423,21
1431406426,51
1431406451,34
1431406464,67598
1431406471,5146
1431406485,2
1431406491,37
1431406499,803
1431406504,4389
1431406506,3813
1431406512,46669
1431406514,44
1431406515,593
1431406523,303
1431406532,4
1431406534,304
1431406538,56
1431406544,88701
1431406554,5473
1431406557,34
1431406569,45
1431406599,1330
1431406640,2
1431406645,1752
1431406656,528
1431406672,11770
1431406676,20428
1431406696,49714
1431406699,26071
1431406705,21
1431406705,23747
1431406719,7371
1431406719,4
1431406721,303
1431406725,5283
1431406741,16983
1431406759,122
1431406770,141
1431406774,435
1431406780,28994
1431406903,1104
1431406926,1757
1431406931,6867
1431406942,12218
1431406954,718
1431406958,263
1431406969,1088
1431406969,13040
1431406984,99
1431406998,149
1431407015,20535
1431407016,67494
1431407029,13040
1431407050,4442
1431407056,11
1431407069,1486
1431407071,16681
1431407073,108
1431407075,2420
1431407076,191
1431407090,32
1431407112,1675
1431407115,16714
1431407124,32
1431407131,72726
1431407139,120
1431407147,66
1431407187,1230
1431407193,1
1431407232,9241
1431407279,391
1431407290,692
1431407291,28
1431407294,3610
1431407317,5
1431407327,64
1431407334,16554
1431407336,3610
1431407337,8
1431407371,2
1431407375,57
1431407381,44475
1431407382,680
1431407402,12
1431407475,96
1431407605,148
1431407635,1
1431407641,191
1431407687,5439
1431407701,28
1431407719,328
1431407719,328
1431407719,328
1431407721,309
1431407723,57
1431407732,120
1431407733,63
1431407749,10817
1431407755,14745
1431407759,2007
1431407773,13831
1431407802,50
1431407874,16714
1431407900,38387
1431407900,32
1431407913,99
1431407951,854
1431407989,27159
1431408020,95779
1431408066,442
1431408067,692
1431408098,32
1431408104,18472
1431408113,18877
1431408125,19484
1431408229,21
1431408229,303
1431408244,32
1431408338,29429
1431408343,1499
1431408382,32
1431408422,62259
1431408472,162
1431408517,1673
1431408595,2020
1431408647,36439
1431408722,21
1431408747,2185
1431408766,2501
1431408871,0
1431408873,46
1431408897,1344
1431408902,2116
1431408902,0
1431408904,442
1431408912,19033
1431408925,66
1431408947,102
1431409009,81
1431409016,19710
1431409064,18850
1431409074,120
1431409080,0
1431409119,25793
1431409171,51
1431409187,71
1431409188,401
1431409218,3048
1431409220,2
1431409228,276
1431409232,12
1431409236,8
1431409241,191
1431409242,404
1431409307,23728
1431409317,187
1431409319,1029
